6914833,새우와 아보카도 스시케이크,"['1)새우6-8마리', '2)아보카도1개', '3)양파1/4개', '4)밥350g', '5)식초20cc', '6)설탕10g', '7)소금5g', '8)간장10cc', '9)올리브 오일5cc', '10)와사비5g']","['1)단촛물을 만든다.', '2)갓지워진 밥에 단촛물을 넣고 초밥을 만들어 실온에서 식혀준다.', '3)새우를 손질한다. 껍질을 벗기고 내장을 빼준다.', '4)끓은 물에, 술5cc정도, 소금 한꼬집을 넣어 1분30초 정도 데친다. 체에 밭쳐 식혀준 후, 먹기 좋게 잘라준다.', '5)양파는 채설어서 소금 한꼬집 넣고 절인다.(5분정도)', '6)아보카도는 주사위 크기로 잘라준 다음, 레몬즙을 뿌려준다,', '7)새우를 소스A에 먼저 무친 다음,물기를 가볍게 짠 양파도 함께 버무린다.', '8)틀 안에 식초를 살짝 발라준다. (틀을 뺄 때 밥이 안붙어서 잘 떼여진다) *틀이 없을 때는 적당한 크기의 주먹밥을 만들어서 윗쪽을 숟가락으로 평탄하게 눌러주고, 밥 위에 재료들을 얹어주세요.', '9)초밥을 틀 절반 정도까지 채운다. 숟가락의 등으로 눌러주면 틀을 뺄 때 무너지지 않는다.', '10)밥 위에 아보카도,', '11)새우를 얹어 주고,', '12)취향에 따라 고수나 파슬리도 올려주세요. 틀을 조심스런게 뻬주면 완성!']"
6914718,푸드트럭에서만 먹었건 츄로도그?,"['1)프랑크소시지3개', '2)식용유적당량', '3)설탕1/3컵', '4)케첩약간', '5)허니머스터드약간', '6)물1컵', '7)소금2꼬집', '8)설탕2숟가락', '9)버터50g', '10)밀가루1+1/4컵', '11)계란2개']","['1)냄비에 물, 소금, 설탕, 버터를 넣어 중간 불로 끓인다.', '2)바글바글 끓으면 체친 밀가루를 넣어 약한 불로 2~3분간 치댄다.', '3)불을 끄고 한 김 식힌 뒤 계란을 2번에 나눠 넣어 섞어 반죽을 만든다.달걀이 익지 않도록 꼭 한김 식힌 뒤 섞으세요.', '4)츄러스믹스로 반죽 만드는 법 : 츄러스믹스(240g) 1봉과 식용유(1숟가락), 뜨거운 물(1컵)을 잘 섞는다.', '5)별 모양의 깍지를 끼운 짤주머니에 반죽을 담는다.반죽이 뻑뻑해서 짜기 어려우니 2개로 나눠담아요.', '6)꼬치에 프랑크소시지를 끼우고 그 위에 츄러스반죽을 돌려가며 짠다.', '7)예열한 식용유에 튀긴 뒤 키친타월에 밭치고 설탕->케첩->머스터드 순으로 뿌려 완성한다.튀길 때는 타지 않도록 불온도를 조절해가며 튀기세요.']"
6914663,중독성 갑 JMT 치즈 라볶이 레시피,"['1)대파1/3', '2)양파1/2', '3)어묵약간', '4)떡국떡1컵', '5)라면사리1개', '6)모짜렐라 치즈약간', '7)고춧가루1큰술', '8)고추장2/3큰술', '9)라면스프1/2', '10)다진 마늘1큰술', '11)설탕2큰술', '12)간장2큰술', '13)물엿1큰술', '14)물500ml']","['1)먼저 양념장을 만들어주세요.', '2)고춧가루 1큰술, 고추장 2/3큰술, 라면스프 1/2, 다진 마늘 1큰술, 설탕 2큰술, 간장 2큰술, 물엿 1큰술를 잘 섞어서 잠시 숙성시켜둡니다.', '3)준비할 재료는 간단합니다.', '4)대파, 양파, 어묵을 미리 썰어놔주세요~', '5)물 500ml (약 3컵)을 냄비나 팬에 붓고 끓여주세요.', '6)물이 끓으면 준비한 양념장을 풀어주시고~', '7)떡, 양파, 어묵을 넣고 끓여줍니다.', '8)1분 정도 끓이고 라면사리를 넣습니다.', '9)그리고 대파와 모짜렐라 치즈를 넣고 뚜껑을 덮어주세요.', '10)너무 오래 끓이면 라면이 불고, 양념도 텁텁해집니다. 2분 정도 끓이고 불을 꺼주세요.', '11)우리 초코(칩)이 왠일로 맛있는 냄새가 나는데 잠을 퍼잡니다 ㅋㅋ', '12)양념장에는 라면스프가 들어가야 우리가 좋아하는 맛이 납니다. ㅋㅋ자~ 맛있게 먹으면 끝!!!이게 중독성이 장난이 아니에요 ㅠㅠ']"
6914605,♥[신혼밥상] 퓨전 김치 떡볶이,"['1)떡볶이 떡1공기', '2)어묵5장', '3)양파1/2개', '4)김치1/2공기', '5)애호박1/2개', '6)당근1/3개', '7)대파1줄', '8)만두4개', '9)닭가슴살 스테이크1팩', '10)고추장1스푼', '11)케찹2스푼', '12)굴소스1스푼', '13)설탕0.5스푼', '14)올리고당1스푼', '15)고춧가루0.5스푼', '16)물100ml']","['1)떡, 어묵, 양파, 김치 필수!토핑은 선택사항!', '2)떡볶이 양념장 만들기. (밥숟가락)고추장 크게 한 스푼, 캐첩 2, 굴소스1, 설탕 0.5, 올리고당 1, 고춧가루 0.5스푼, 물 100ml을 넣고 믹스 믹스', '3)본격적으로 재료 손질!대파 한 줄 송송송', '4)양파 반개 송송송', '5)어묵 썰기', '6)냉장고에 숨은 재료 닭가슴살 스테이크 싹뚝! (선택재료)', '7)호박전 재료도 준비애호박, 당근 양파 채썰어 준비할 것!', ""8)그리고 나만의 비법 '김치' 기름을 두르고 대파를 볶은 후 김치 투입!(아삭한 식감의 매력에 빠질 준비!) 볶아 주세요."", '9)이어서 양파를 넣고 볶아 주다가 떡볶이 떡, 어묵, 만두등 준비한 토핑을 넣어줍니다. 그리고 떡볶이 소스를 넣어 주세요.', '10)보글보글 맛있게 끓고 있는 동안 호박전 만들기.', '11)다진 야채에 (밥숟가락)부침가루 3스푼, 빵가루 2스푼, 달걀1개, 설탕 1티스푼, 물 종이컵 반컵 믹스', '12)노릇노릇 구워주세요.', '13)김치떡볶이를 담아 호박파전을 올려 주면꽈뜨로 떡볶이가 아닌 퓨전 떡뽁이 완성!!', '14)바삭한 튀김 대신 고소한 호박파전개운함과 아삭한 식감의 김치김치 빠진 떡볶이&호박 파전 어떠셔요?']"
6914589,갬삼 타코,"['1)인삼1뿌리', '2)양상추1장', '3)홍피망1/4개', '4)노란피망1/4개', '5)토마토1/4개', '6)6인치 또띠아2장', '7)냉동새우8마리', '8)미림2T', '9)버터20g', '10)콩기름튀김용', '11)소금5g', '12)후추5g', '13)튀김가루2T', '14)찬물2T', '15)마늘5개', '16)마요네즈2T', '17)머스타드소스1/2T', '18)올리고당2t', '19)토마토홀1덩어리', '20)스리라차소스2T', '21)간마늘1T', '22)올리브오일1T', '23)설탕1t', '24)소금1꼬집', '25)후추1꼬집', '26)굴소스1t']","['1)마늘을 곱게 다져주세요.', '2)토마토홀 한덩리에 스리라차 소스를 2T 넣어 줍니다.', '3)설탕 1t , 소금, 후추를 넣어줍니다.', '4)블렌더로 덩어리 없이 곱게 갈아 줍니다.', '5)예열시킨 후라이팬에 올리브오일을 두른후 마늘을 노릇하게 볶아줍니다.', '6)갈아둔 소스를 넣고 볶아줍니다. 후에 물을 70정도 넣어 줍니다.', '7)굴소스 1t을 넣고 약불에 보글보글 5분정도 끓여줍니다.', '8)후라이팬에 버터를 두르고 마늘 속이 잘익도록 구워줍니다.', '9)체에 마늘을 내려 부드러운 상태로 만듭니다.', '10)체에 내린 마늘에 올리고당 2t를 넣어줍니다.', '11)마요네즈 2T, 머스타드 1/2T를 넣고 잘 섞어 줍니다.', '12)피망을 5mm로 채썰어 줍니다.', '13)양상추를 말아서 5mm로 얇게 채썰어 줍니다.', '14)예열된 후라이팬에 버터를 녹인여 줍니다.', '15)채소를 넣고 강불에 4분, 숨이 죽을 정도로 볶아줍니다.', '16)마지막으로 소금, 후추 간을 해준다.', '17)해동된 새우를 키친타올로 닦에 물기를 제거한후, 미림 2T를 넣어 10분 동안 재워 비린내를 잡아준다.', '18)버터를 두른 팬에 새우를 넣고 볶아줍니다. (새우는 물에 씻지 않습니다)', '19)마지막으로 소금, 후추 간을 해줍니다. 중불에 충분히 익혀 주세요.', '20)물에 10정도 담궈 놓았던 인삼을 깨끗하게 씻어 준다.', '21)인삼을 채썰어 줍니다.', '22)튀김가루에 찬물을 1:1로섞어 만든 튀김반죽에 인삼을 넣어준다.', '23)160도 콩기름에 바삭하게 튀겨 줍니다.', '24)또띠아를 팬에서 살짝 구워줍니다.', '25)새우에 만들어 놓은 핫소스를 뿌려주세요.', '26)볶은채소와 양상추를 올려줍니다.', '27)꼬치를 사이드에 꽃아준후 토마토다이스를 올려줍니다. 갈릭소스는 옆에 곁들여 주세요.']"
6914553,인삼을 활용한 한국식 텐동,"['1)불고기용 소고기150g', '2)인삼1개', '3)계란1개', '4)실파1/2개', '5)팽이버섯30g', '6)가쓰오부시20g', '7)다시마1개', '8)밥1인분', '9)양파1/2개', '10)깻잎5잎', '11)마늘4개', '12)무순10g', '13)인삼1개', '14)오이1/2개', '15)당근1/2개', '16)양파1/2개', '17)인삼2개', '18)피망1/4개', '19)양파1/2개', '20)계란2개', '21)새우2개', '22)연근2개', '23)간장1T', '24)맛술1T', '25)청주1T', '26)설탕1T', '27)식용유0.5L', '28)참기름1t', '29)통깨1t', '30)전분가루2C', '31)튀김가루1/4C', '32)계란1개']","['1)요리에 들어갈 재료들을 준비해줍니다.(사진에 넣지 않은 재료들도 있습니다.)', '2)물2C,가쓰오부시,다시마를 준비해줍니다.물 2C', '3)물 다시마를 넣고 끓이다가 끓으면 다시마를 빼고 가쓰오부시를 넣어줍니다.', '4)가쓰오부시를 넣고 불을 꺼준 다음 면보에 걸러 1번국물을 만듭니다.', '5)인삼 1개는 슬라이스하고 마늘을 다진 뒤 나머지 실파,팽이버섯,양파,깻잎은 4cm로 채썰어 준비하고,소고기는 얇게 썰어준 뒤 계란1개를 풀어 준비해줍니다.', '6)1번국물 1/2C+ 간장1T + 맛술1T +설탕1T를 준비해줍니다.', '7)팬에 식용유를 두른 뒤 인삼, 소고기, 다진마늘, 청주 1큰술을 넣고 볶아준다.', '8)고기가 익으면 양파를 볶아주다가 준비한 양념들을 넣고 약불에서 끓여줍니다.', '9)팽이버섯과 실파를 넣고, 계란을 넣어 자글자글 끓여 마무리합니다.', '10)인삼과 당근, 양파, 오이를 채썰어줍니다.', '11)채썰어놓은 재료들과 초고추장 + 통깨 + 참기름과 함꺼 버무려 초무침을 만들어줍니다.', '12)인삼슬라이스, 피망(가로2cm, 세로4cm), 양파(반절슬라이스, 이쑤시게로 고정), 새우(머리, 꼬리빼고 내장 껍질 제거, 소금 후추간), 계란 1개를 준비해줍니다.', '13)댤걀노른자 1개 + 물 1/2C + 체친 전분 1/4C + 튀김가루 1/4C을 섞어 튀김 옷을 만들어줍니다.', '14)1. 재료에 전분가루를 묻힌 후 튀김 옷을 입히고 180도에서 튀겨줍니다.(계란은 바로 깬 뒤 튀겨줍니다.)', '15)그릇에 밥을 담고 돈부리를 올린 후 튀김을 올린 후 깻잎, 무순으로 꾸미고 초무침을 곁들여 마무리한다.']"
6914536,인삼 퓌레 를 곁들인 치킨 스테이크,"['1)영계 닭1마리', '2)방울토마토3알', '3)양송이버섯3알', '4)아스파라거스3', '5)파프리카2개', '6)인삼1뿌리', '7)바질300g', '8)레몬1개', '9)깔라만시 파인애플 흑초5T', '10)연겨자1T', '11)연와사비1T', '12)식용유2T', '13)달걀1개', '14)로즈마리소량', '15)파슬리소량', '16)소금소량', '17)후추소량', '18)인삼1뿌리', '19)달걀 머랭1개', '20)연와사비소량', '21)연겨자소량', '22)깔라만시 파인애플 흑초5T', '23)레몬즙2T', '24)레몬껍질소량']","['1)1. 닭의 뼈와 살을 분리한다.', '2)2. 소금,후추를 이용하여 닭을 밑 간한다.', '3)3. 팬에 식용유를 두르고 노릇해질 정도까지 닭을 구워준다.', '4)4. 가니쉬 전 처리를 한다.', '5)5. 양송이버섯을 편썰기, 파프리카 주사위모양,아스파라거스 2cm 로 성형한다.', '6)6. 방울토마토를 3알 준비한다.', '7)7. 모든 가니쉬 재료를 소금,후추 간으로 익힌다.', '8)8. 인삼을 믹서기에 간다.', '9)9. 달걀 머랭을 친다.', '10)10. 팬에 깔라만시 파인애플 흑초와 인삼믹스, 연겨자, 연와사비를 넣고 풀어준다.(거품이 날 때까지 열처리를 해준다.)', '11)11. 소스를 식힌 다음, 머랭과 섞어준다.', '12)12. 퓌레에 레몬즙과 레몬껍질을 갈아 넣어준다.', '13)13. 조리된 닭과 가니쉬,퓌레를 어우러지게 플레이팅 한다.']"
6914407,통닭 구이 옛날치킨 만드는법 파닭 만들기,"['1)생닭1마리', '2)허브솔트2t', '3)올리브유2t', '4)대파적당량']","['1)간단하게 양념해서 넣고 돌리기만 하면 되는 통닭구이 만들어 볼께요.', '2)우선 기호에 따라서 닭 목도 좋아하시는 분들은그냥 하시구요 목부분과 엉덩이부분의뭉쳐 있는 닭지방은 가위로 잘라 제거해 주세요.', '3)그리고 흐르는 물에 세척을 해주세요.그다음 위 아래.속 부분에 허브솔트와 올리브유를 골고루 발라 주세요.', '4)그리고 200도 15분간 익은 에어프라이어 닭을 꺼내서에어프라이어', '5)위아래 뒤집어서 같은시간 같은 온도로 200도 15분 간 돌려 주세요.', '6)이 온도와 시간은 가지고 계신 에어프라이어 기계와 닭의 크기에 따라서 조금씩 다를 수 있으니허벅지 안쪽을 젓가락으로 찔러서 익었는지 확인해 보셔도 되시구요아님 겉은 껍집을 보심 쉽게 익었는지 확인 하실 수 있어요.그럼 완성']"
6914362,시절 인연 (인삼 연잎 새우볼),"['1)인삼30g', '2)마늘30g', '3)들깨 가루50g', '4)감자250g', '5)흰 새우5마리', '6)새송이버섯30g', '7)표고버섯20g', '8)파프리카50g', '9)청양고추4개', '10)생 연잎1장', '11)소금1t', '12)식용유조금', '13)꿀1t', '14)마150g', '15)인삼20g', '16)잣50g', '17)연잎 찻물1/2c', '18)말린 연잎50g']","['1)재료를 준비합니다.', '2)믹서기에 분량의 소스 재료를 넣고 간 후 냄비로 옮겨 담아 한 번 끓여줍니다.잣은 마른 팬에 살짝 볶으면 고소함이 배가 됩니다.', '3)감자는 껍질을 벗겨 토막을 낸 후 냄비에 소금을 조금 넣고, 익힌 후 으깹니다.', '4)새우는 손질 후 4~5등분으로 썬 후 맛술과 소금으로 밑간을 합니다.', '5)인삼, 표고버섯, 새송이버섯, 파프키라, 청양고추는 잘게 썰어 소금을 조금 뿌려 밑간을 합니다.', '6)인삼과 마늘은 슬라이스로 썰어 식용유에 살짝 버무립니다.', '7)볼에 으깬 감자와 들깨가루, 새우, 다진 채소를 넣고 골고루 잘 섞은 후 서너 덩어리씩 나눕니다.', '8)나눈 인삼 새우볼은 연잎과 김발에 싸서 센 불에 10분 정도 찝니다.연잎은 방부제 역할을 하고 냄새 제거에 탁월한 효과가 있어 여름철 음식에 안성맞춤입니다.', '9)팬에 식용유를 살짝 두르고 슬라이스한 인삼과 마늘을 노릇이 굽습니다.', '10)찜기에서 꺼낸 인삼 새우볼을 인삼과 마늘을 구운 팬에 겉면이 바삭하게 익힙니다.', '11)그릇에 소스를 뿌리고 인삼 새우볼을 담은 후 노릇이 구운 인삼과 마늘을 얹어 음식을 완성합니다.']"
6914343,시원한 맥주에 잘 어울리는 쉬림프박스 만들기 우리집이 푸드트럭♪,"['1)냉동새우10마리', '2)맛술1스푼', '3)후추적당량', '4)식용유적당량', '5)버터2스푼', '6)설탕1스푼', '7)다진마늘1/2스푼', '8)파슬리가루1스푼', '9)청양고추1개', '10)레몬즙살짝']","['1)냉동새우는 찬물에 10분정도 담가 해동해준 후 맛술, 후추로 살짝 밑간을 해둡니다', '2)버터는 미리 상온에 꺼내두었다 설탕, 다진마늘, 파슬리가루와 섞어주고요', '3)청양고추는 잘게 다져주세요', '4)팬에 식용유를 살짝 두르고 새우를 먼저 구워주세요', '5)새우에 붉은빛이 올라오면 버터양념을 넣고 볶아주세요', '6)양념이 골고루 배도록 잘 섞어서 볶아준 후 청양고추 추가해주고', '7)마지막으로 양념을 졸이듯 볶아주면 완성!레몬즙 살짝 뿌려 비린맛을 잡아주세요새우는 오래 익히면 맛이 없어서 빠르게 요리해주는게 좋아요']"
6914336,브런치로 완벽한 3가지 심플 타르틴 레시피 | 안젤라 베이킹,"['1)깜빠뉴 빵1쪽', '2)버터3큰술', '3)가지1개', '4)토마토1개', '5)소금1꼬집', '6)후추1꼬집', '7)올리브오일2큰술', '8)발사믹 식초8큰술', '9)꿀2큰술', '10)크림치즈5큰술', '11)천도복숭아1개', '12)버터1큰술', '13)설탕2큰술', '14)크림치즈3큰술', '15)슈가파우더약간', '16)까망베르 치즈1개', '17)호두적당량', '18)피칸적당량', '19)메이플시럽적당량']","['1)깜빠뉴 빵은 1.5cm 두께로 슬라이스한다.', '2)버터를 두른 팬에 양면을 노릇하게 구워준다.', '3)가지를 어슷하게 잘라 토마토 슬라이스 모양과 비슷하게 해준다.', '4)토마토는 8조각이나 10조각으로 세로로 조각낸다.', '5)소금과 후추를 살짝 뿌려 마른팬에 구워준다.', '6)구워지면 볼에 담고 발사믹식초와 올리브오일을 뿌려 버무린다.', '7)발사믹 식초와 꿀을 끓여서 농도가 살짝 되직해지면 불을 끄고 식혀준다.', '8)구워진 빵에 크림치즈를 듬뿍 발라준다.', '9)가지와 토마토를 올려준다. 크림치즈를 작게 똑똑 떼내어 장식을 하고 허브잎이 있으면 같이 장식한다.', '10)졸여놓은 발사믹 식초를 타르틴 위에 뿌려준다.', '11)천도복숭아를 세로로 조각내어 잘라준다.', '12)팬에 버터를 두르고 구워준다.', '13)설탕을 넣어 카라멜화를 시켜 복숭아를 졸여준다.', '14)구워진 빵에 크림치즈를 바르고 졸인 복숭아를 올린다. 슈가파우더를 뿌려 완성한다.', '15)까망베르 치즈를 슬라이스한다.', '16)토치로 그을리거나 오븐, 에어프라이어 등에 살짝 구워준다.오븐,에어프라이어', '17)호두와 피칸을 큼직하게 다져서 구운 까망베르치즈 위에 뿌린다.', '18)메이플시럽을 뿌려 완성한다.']"
6914331,"해시브라운,아이반찬,유아반찬,유아식식단.4살식단.5살식단,에어프라이어요리","['1)감자3개', '2)튀김가루3T', '3)계란1개', '4)소금약간', '5)올리브유1T']","['1)1.감자는 웨지감자처럼 듬성듬성 잘라서 종이호일 깔고 기름없이 180도에서 23분조리합니다.웨지감자보다는 온도를 낮추었어요.', '2)2. 구워진 감자는,따뜻할때 으깨어주고, 소금약간,튀김가루 3T,계란1개를 넣고 반죽해줍니다.', '3)에어프라이어에 190도에서 10분 구워줍니다에어프라이어', '4)다된다에어프라이어의 웨지감자에서 응용한 요리입니다.']"
6914250,든든해서 좋아 떠먹는감자피자,"['1)감자(소)10개', '2)양파1/4개', '3)팽이버섯1/3봉지', '4)건표고버섯3개', '5)방울토마토10개', '6)소금약간', '7)토마토소스6T', '8)모짜렐라치즈취향껏']","['1)감자는 껍질벗겨소금넣고 삶아 뜨거울때 으깨어 줍니다', '2)감자 삶는동안 토핑재료 준비합니다양파는 슬라이스하고팽이버섯도 준비했어요건표고버섯은 불려서간장, 참기름, 깨넣고 조물조물 밑간하고방울토마토는 모양살려 썰었습니다', '3)팬에 오일둘러 양파부터 볶아요', '4)양파 볶아지면버섯도 넣고 볶아요소금으로 약하게 간 합니다', '5)으깬 감자는 오븐용기에 담아주고시판 토마토소스 넉넉히 발라요토핑재료 올리고모짜렐라치즈 듬뿍 올려서전자렌지로 슝~치즈만 녹으면 되니 전자렌지 사용해요3분 돌렸습니다전자레인지']"
6914182,캬아악 여름이닷★ 썸머살사 ★,"['1)참외1개', '2)사과1/2개', '3)씨없는 포도5알', '4)양파1/4개', '5)나초적당량', '6)또띠아적당량', '7)애플민트약간', '8)페페론치노약간', '9)레몬1/2개', '10)설탕1숟가락', '11)올리브오일1숟가락', '12)소금약간', '13)후추약간']","['1)참외와 사과는 씨를 제거한 뒤 작게 깍둑 썬다.참외와 사과는 껍질이 싫다면 제거해도 좋아요.', '2)포도와 양파도 같은 크기로 썬다.양파의 매운맛이 싫다면 찬물에 5분간 담갔다 건져 키친타월로 물기를 닦은 뒤 사용하세요.', '3)레몬은 즙을 낸 뒤 나머지 소스재료를 섞는다.', '4)볼에 손질한과일, 소스, 애플민트, 페페론치노를 넣어 가볍게 섞는다.', '5)나초와 또띠아를 곁들여 완성한다.']"
6914167,♥[신혼밥상] home bar 버터치킨커리 추천,"['1)닭가슴살 미트볼1봉', '2)감자1개', '3)당근1/2개', '4)양파1개', '5)미트 스파게티소스1.5국자', '6)우유300ml', '7)버터1스푼', '8)다진마늘1스푼', '9)카레가루1스푼', '10)고춧가루0.5스푼']","['1)감자, 당근, 양파를 중간정도의 크기로 깍둑썰기.너무 두껍게, 크게 썰면 감자랑 당근이 익는데 오래 걸려요.', '2)(밥숟가락)버터 1, 다진마늘1스푼을 넣고 약불에서 달달달 볶기.', '3)닭가슴살미트볼을 넣어주세요.', '4)(밥숟가락) 카레가루 1, 고추가루 0.5스푼을 넣어주세요.', '5)미트스파게티 소스 (또는 토마토 소스) 1.5국자랑 우유를 넉넉히 부어주세요.', '6)보글보글 끓는 동안 옆에서는 새우를 익혀 소스에 퐁당!약5분 정도 더 끓여내시면 농도가 짙어져요.', '7)맥주 또는 와인을 꺼내서 잔에 찰랑찰랑~나쵸에 듬뿍 찍어서 맛있게 냠냠']"
6914053,(다이어트요리) 묵은지단호박롤과 묵은지두부까나페,"['1)묵은지8장', '2)두부1/4모', '3)단호박1/8개', '4)묵은지2장', '5)두부1/4모', '6)오이1/4개', '7)김1/2장']","['1)- 재료준비- 묵은지는 단호박롤에 맞춰 준비한 후 줄기부분은 까나페에 사용하고 작년 김장김치를 준비했어요.- 두부 반모 준비해서 반씩 사용하면 돼요.- 단호박 저는 얼여둔걸 준비했어요.', '2)# 먼저 묵은지단호박롤 만들어볼게요.- 단호박 큼직하게 썬 후 전자레인지 용기에 넣어 전자레인지에 찌기Tip. 수분이 많으면 말 때 힘드니 뚜껑을 열고 2분 단위로 확인하면서 돌려주세요.전자레인지', '3)- 젓가락으로 찔러 익은걸 확인한 후 으깨기', '4)- 입자는 불규칙해도 상관없어요. 껍질까지 다 으깨주었어요.', '5)- 두부 엄지손가락 두께와 길이로 썰기18개 정도 나올거에요. 각각 8개씩 만들어줬어요. 남은 두개로 제 입으로 들어갔네요^^;;', '6)- 마른 팬에 약불에서 두부 노릇하게 굽기Tip. 식감을 위해 수분을 날려주는 과정이에요. 수분을 날리면 쫄깃한 식감이 들어요.', '7)- 젓가락으로 집었을 때 단단해진 느낌을 받을거에요.', '8)- 묵은지 양념 깨끗히 씻을 후 물이 꽉 짜기- 이파리와 줄기 부분 반으로 썰기', '9)- 이파리 한장에 단호박 한큰술 펼친 후 두부 올려 돌돌 말기Tip. 단호박은 묵은지 2/3까지만 펼치고 말 때 묵은지 옆면을 안으로 접어 깔끔하게 만들어도 좋아요.', '10)- 이파리가 크면 반으로 잘라 사용해주세요.- 한입에 쏙 들어가게 반으로 썰기그럼 묵은지단호박롤 완성이에요.', '11)# 다음은 묵은지두부까나페- 롤에 사용하고 남은 묵은지 줄기부분, 두부 그대로 준비', '12)- 묵은지 두부 길이보다 조금 작게 썰기- 두부 롤에 사용한 크기 그대로 사용하기- 오이 두부 길이에 맞춰 나박썰기- 김 묵은지 길이보다 조금 작게 썰어 준비(8장 나와요)', '13)- 두부에 오이올린 후 묵은지 줄기로 감싼 뒤 김으로 둘러주기그럼 간단하게 묵은지두부까나페 완성이에요', '14)두가지 같이 담아봤어요.']"
6914033,6월의 보양식! JUNE'S 소고기인삼카레,"['1)소고기 등심200g', '2)당근1/2개', '3)양파1/2개', '4)감자1개', '5)껍질콩1줌', '6)고형카레2조각', '7)우유100ml']","['1)먼저 요리 재료들을 깨끗이 씻어서 손질해줍니다~', '2)감자, 당근, 양파를 동일한 한입 크기로 깍뚝썰기 해줍니다.', '3)인삼은 뇌관부분을 잘라내고 몸통부분은 편으로 얇게 썰고뿌리부분도 잘게 다져줍니다.', '4)소고기는 미리 후추와 소금으로 밑간을 해둡니다.', '5)먼저 냄비에 기름을 두르고 감자, 당근, 인삼을 넣고 달달 볶아줍니다.', '6)10분정도 볶아 당근의 색이 진해졌을 때쯤 양파를 넣고 다시 3분정도 달달 볶아줍니다.', '7)양파까지 다 볶은 냄비에 물을 재료보다 살짝 올라오게 부어준 뒤 뚜껑을 닫고 7분간 끓여줍니다.', '8)냄비가 끓는 동안 프라이팬에 밑간해둔 소고기를 넣고 볶습니다.', '9)소고기의 겉면이 익어가면 깍지콩을 넣고 함께 살짝 볶아 줍니다.', '10)살짝 볶은 깍지콩과 소고기를 냄비에 넣고 마저 끓여줍니다.', '11)7분이 지난 냄비를 열어 당근이 익었나 찔러보고 당근이 익었으면 고형카레와 우유를 넣어줍니다.', '12)마저 3분정도 끓여주면 맛있는 소고기인삼카레가 완성됩니다!']"
6914013,인삼 감바스,"['1)칵테일새우30개', '2)편마늘5개', '3)인삼1뿌리', '4)페페론치노20개', '5)올리브유 내용물잠길만큼', '6)소금1수저', '7)통후추10알']","['1)인삼을 깨끗이 씻어서 편을 썰어줍니다.', '2)나머지 재료 칵테일 새우, 마늘, 페퍼로치노를 준비해 줍니다.', '3)후라이팬에 올리브유를 약간 달궈줍니다.', '4)먼저 편을 내준 마늘을 넣어줍니다.(기호에 따라 마늘은 빼고 인삼만 넣어도 됩니다.)', '5)마늘이 노릇노릇 해지면 인삼을 넣어줍니다.인삼향을 살리기 위해 마늘보다 약간 나중에 넣어줍니다.인삼향이 은근히 퍼지면서 맛있는 냄새가 납니다.', '6)페퍼로치노를 넣어줍니다.', '7)소금에 절여논 새우를 넣어줍니다.(깜빡잊고 새우를 절이지 않았다면 소금을 한스픈 같이넣어줍니다.)', '8)새우를 넣고 약5분 후 완성!', '9)예쁜 그릇에 담아서 맛있게 먹습니다.인삼과 새우를 함께 먹으면 더욱 좋습니다.']"
